"","CCI","CMF","CMO","DVI","MACD","MFI","OBV","MOMENTUM","RSI","FASTK","FASTD","SLOWD","TDI","WILLIAMSAD","WPR","BUY"
"2002-06-14",-134.893267978311,-0.0346755922444852,-63.9569240551439,0.188888888888889,-1.94987947896212,20.3989371003333,-39767880000,-2.28997799999991,31.628815762818,0.24571175029031,0.168874799187875,0.132272280211927,-357.029968999998,-541.611273999998,0.75428824970969,0
"2002-06-17",-63.2724715947226,-0.0362089666154976,-27.5481051905382,0.221428571428571,-1.77477311359698,26.6179079284734,-38531280000,28.9000239999999,44.4008313753583,0.554832266665503,0.291468765812781,0.18389579951618,-295.350280999998,-512.711249999998,0.445167733334497,0
"2002-06-18",-33.1973139621704,0.0083048452022898,-22.8785919413839,0.381746031746032,-1.60984283616421,32.7418367749771,-37338180000,0.969970999999987,44.7737184853197,0.564699718511839,0.455081245155884,0.305141603385513,-231.640197999998,-506.491278999998,0.435300281488161,0
"2002-06-19",-58.3489820809858,0.0104409068451226,-30.2745282298549,0.486507936507937,-1.59456990148347,32.738027742091,-38674280000,-17.1500249999999,39.7034805088059,0.390233630504091,0.503255205227145,0.416601738731937,-183.000060999998,-524.111273999998,0.609766369495909,0
"2002-06-20",-91.2740975908616,-0.0767866727796873,-38.3259138881041,0.519047619047619,-1.67095153868412,25.7994066549472,-40063980000,-13.700012,36.1789445482456,0.27673636125065,0.410556570088861,0.45629767349063,-72.1600339999982,-541.151312999998,0.72326363874935,0
"2002-06-21",-138.05191524684,-0.158502157742794,-34.4841784681608,0.545238095238095,-1.8462951131004,25.6746195783533,-41561180000,-17.1499630000001,32.3120303360226,0.109667234131785,0.258879075295509,0.390896950203838,88.8798830000019,-558.301275999998,0.890332765868215,0
"2002-06-24",-144.409610785596,-0.106151055720038,-31.34676940659,0.437301587301587,-1.93661564965015,25.6606121626178,-40008580000,3.57995600000004,33.9002395626,0.275927233366829,0.220776942916422,0.296737529433597,251.049927000002,-536.431280999998,0.724072766633171,0
"2002-06-25",-142.723344477389,-0.135768845269253,-45.9850713997636,0.165873015873016,-2.11710242712144,18.7345200833102,-41522280000,-16.579956,30.3486265613545,0.0669201238182673,0.150838197105628,0.210164738439186,430.550049000002,-566.171270999998,0.933079876181733,0
"2002-06-26",-177.992248192775,-0.0452466171138464,-39.0974547870968,0.0698412698412698,-2.25747545741796,18.4668845258162,-43536570000,-2.60998599999994,29.8190171642967,0.234444913320585,0.192430756835228,0.188015298952426,566.000000000002,-570.071234999998,0.765555086679415,0
"2002-06-27",-117.59497774906,0.00495962837333364,-23.3851299713843,0.0626984126984127,-2.20790801300691,26.9829002708472,-41627970000,17.1099859999999,37.5169642592087,0.42907568632742,0.243480241155424,0.195583065032093,635.360228000002,-543.171209999998,0.57092431367258,0
"2002-06-28",-72.3396035296992,-0.0212053791092524,-26.338827725361,0.0896825396825397,-2.15102396106004,29.7955918371764,-43744970000,-0.820007999999916,37.3057687938959,0.419747870927,0.361089490191669,0.265666829394107,719.620055000002,-555.141180999998,0.580252129073,0
"2002-07-01",-113.651290253353,-0.0224473379226053,-28.2012559717243,0.0841269841269841,-2.25142060049861,29.5867158918618,-45170470000,-21.169983,32.2571759654232,0.178933521001082,0.342585692751834,0.315718474699642,775.450011000002,-580.951178999998,0.821066478998918,0
"2002-07-02",-160.965655548602,-0.0837392288557893,-41.6469747562895,0.108730158730159,-2.47147521977921,29.6994410646505,-46993470000,-20.5599970000001,28.2575766361129,0.0267609359716711,0.208480775966584,0.304051986303362,916.709714000003,-601.511175999998,0.973239064028329,0
"2002-07-03",-158.524868415648,-0.0757025807048968,-32.9812281583228,0.147619047619048,-2.57136247738674,29.6679767573472,-45465670000,5.89996300000007,30.9051426211087,0.180445470341387,0.128713309104714,0.226593259274377,1080.929807,-582.391180999998,0.819554529658613,0
"2002-07-05",-64.5393024677365,-0.0112324138618725,-9.06380584058124,0.219047619047619,-2.33831929591365,34.1478255260276,-44766270000,35.040039,44.0994551621705,0.511136786847251,0.239447731053437,0.192213938708245,1043.269893,-547.351141999998,0.488863213152749,0
"2002-07-08",-47.837504086608,-0.0565996159142475,-32.1004924488974,0.224603174603175,-2.22652437631432,33.8092475547865,-45950670000,-12.0500490000001,41.1866813729526,0.397414123246043,0.362998793478227,0.243719944545459,1033.539911,-563.931159999998,0.602585876753957,0
"2002-07-09",-101.523176941143,-0.0911310744015683,-40.6176443147442,0.203968253968254,-2.30998209960512,27.806585654875,-47299570000,-24.149963,36.0478409429894,0.174810431653731,0.361120447249008,0.321188990593557,1118.969904,-590.731147999998,0.825189568346269,0
"2002-07-10",-171.093621041296,-0.110665680609991,-44.6719007742471,0.211904761904762,-2.61569553475273,27.3824668638116,-49116470000,-32.360046,30.5478033014226,0.00174682581399225,0.191323793571256,0.305147678099497,1118.169733,-626.601203999998,0.998253174186008,0
"2002-07-11",-181.519334025685,-0.0992784079144731,-36.5404262421267,0.18968253968254,-2.77326067554939,26.7450545305998,-47035990000,6.90002400000003,32.8987520177969,0.25087801633671,0.142478424601478,0.231640888473914,1088.109676,-600.171210999998,0.74912198366329,0
"2002-07-12",-148.034360819711,-0.0748485798146031,-33.0794498173174,0.11031746031746,-2.91789765460362,33.5674451575424,-48643390000,-5.97998000000007,31.8912126691049,0.194873379220314,0.149166073790339,0.160989430654358,1048.259763,-613.091193999998,0.805126620779686,0
"2002-07-15",-162.179044043578,-0.0447043336731709,-36.5381685813848,0.0492063492063492,-3.03005052865432,32.3830794649331,-51218190000,-3.46002199999998,31.2940290506688,0.320429427038327,0.255393607531784,0.182346035307867,981.919861000002,-616.551215999998,0.679570572961673,0
"2002-07-16",-140.155047737106,-0.118663926906902,-36.6650411672037,0.0428571428571429,-3.2293710516699,39.47206270238,-53061890000,-16.9899909999999,28.4744092784896,0.195324252726938,0.236875686328527,0.213811789216883,994.890137000002,-634.261237999998,0.804675747273062,0
"2002-07-17",-117.271175017643,-0.145667063309788,-32.5112203005783,0.0484126984126984,-3.30986794168457,48.9086534504002,-50495390000,5.09997599999997,30.4987397501968,0.236016647129438,0.250590108964901,0.247619800941737,1032.460145,-623.251288999998,0.763983352870562,0
"2002-07-18",-139.983542022518,-0.16042427221513,-50.7443274765962,0.046031746031746,-3.54724310092447,41.3934437486484,-52231690000,-24.4799800000001,26.6062206106826,0.0406923944025,0.157344431419626,0.214936742237685,1072.190063,-649.491278999998,0.9593076055975,0
"2002-07-19",-178.037724515663,-0.175925758198706,-57.2978425881175,0.0317460317460317,-3.99072683196722,31.9272209128269,-54885790000,-33.809998,22.361340185618,0.0372727373246861,0.104660592952208,0.170865044445579,1078.389952,-683.301276999998,0.962727262675314,0
"2002-07-22",-191.894891208956,-0.186965570936532,-58.4262673230489,0.0246031746031746,-4.54856682519742,31.2851742329468,-57133850000,-27.900024,19.5845672486408,0.0365500079789246,0.0381717132353705,0.100058912535735,1037.400085,-717.581305999998,0.963449992021075,0
"2002-07-23",-192.357871567547,-0.25838397131348,-58.6842017598633,0.0182539682539683,-5.14712043481347,30.9798221310726,-59574870000,-22.149964,17.7048680160067,0.00795222132231972,0.0272583222086438,0.0566968761320743,1057.720094,-747.571295999998,0.99204777867768,0
"2002-07-24",-147.949752591432,-0.144854065685683,-37.3387312342687,0.0158730158730159,-5.16206596858727,39.2313582091465,-56799310000,45.729981,32.1778663603212,0.310950975056201,0.118484401452482,0.0613048122988322,1002.710146,-679.821295999998,0.689049024943799,0
"2002-07-25",-110.451972014725,-0.166420240753485,-56.5629724732928,0.0134920634920635,-5.16317721511375,42.3915514937564,-59224010000,-4.75,31.5570571734851,0.289149984185102,0.202684393521208,0.116142372394111,958.560182000002,-694.971319999998,0.710850015814898,0
"2002-07-26",-85.4876462241549,-0.16975650398589,-46.3347121815845,0.0238095238095238,-4.98082226747425,43.1821039779103,-57427910000,14.160034,35.5490139253361,0.378328166021388,0.326143041754231,0.21577061224264,970.120059000002,-678.051275999998,0.621671833978612,0
"2002-07-29",-28.8313189214328,-0.0820475296652482,-18.5829080729117,0.0785714285714286,-4.36293236731508,48.6693766257711,-55649260000,46.119995,46.4951311679859,0.682386836039232,0.449954995415241,0.326260810230227,923.760072000001,-631.931280999998,0.317613163960768,1
"2002-07-30",-0.399515496184197,-0.0270005175845083,-6.76867940481463,0.607936507936508,-3.79408369026459,54.978389813805,-53823170000,3.82000700000003,47.293591859501,0.801235781339098,0.62065026113324,0.465582766100904,878.320007000002,-613.851263999998,0.198764218660902,1
"2002-07-31",12.4193448903436,0.0620802411984419,-5.98199890054279,0.869047619047619,-3.2252427281302,62.130344186002,-51773810000,8.839966,49.1834807421893,0.856962729087729,0.780195115488687,0.616933457345722,741.570314000001,-592.111273999998,0.143037270912271,1
"2002-08-01",-2.09888067421,-0.0122978777945708,-12.9208313111944,0.887301587301587,-2.98483519550601,56.482821469412,-53446010000,-26.960022,44.0015120883683,0.722487141957353,0.79356188412806,0.731469086916662,619.490297000002,-619.071295999998,0.277512858042647,1
"2002-08-02",-38.8975611837514,-0.0422468416694341,-17.823595618179,0.887301587301587,-2.94662606934987,58.7001688942765,-54984110000,-20.419983,40.5192848392461,0.58711204685743,0.722187305967504,0.765314768528084,723.740298000002,-639.551276999998,0.41288795314257,1
"2002-08-05",-72.9153325682129,-0.056932263136638,-21.1354778373479,0.878571428571429,-3.15348371502259,53.0974361619679,-56409610000,-29.6400140000001,36.058558493117,0.390612386989297,0.566737191934694,0.694162127343419,810.500185000002,-669.191290999998,0.609387613010703,1
"2002-08-06",-41.9631892552083,-0.016457986344863,-13.923586858198,0.782539682539683,-3.0556779471252,51.0602475318472,-54895510000,24.9700310000001,41.8649609995854,0.617019714809991,0.531581382885573,0.606835293595923,772.190249000002,-644.221259999998,0.382980285190009,1
"2002-08-07",-7.85788327136746,0.0595846219191297,-1.46720296826506,0.45,-2.7880438467574,57.084966586167,-53405110000,17.200013,45.5339386272418,0.743527586366528,0.583719896055272,0.560679490291846,690.590273000002,-621.601263999998,0.256472413633472,1
"2002-08-08",54.1620720967643,0.054918767070831,17.9586169394423,0.305555555555556,-2.28562106490587,65.5459757164661,-51758410000,28.6900019999999,51.0799467721843,0.954545513386281,0.771697604854267,0.628999627931704,603.740235000002,-591.311224999998,0.0454544866137192,1
"2002-08-09",79.8005692454792,0.0836150055202119,29.9329256998125,0.34047619047619,-1.83752853813011,72.8880795915841,-50463510000,3.17999299999997,51.6674022245487,0.961596902651759,0.88655666746819,0.747324722792576,521.660217000003,-573.441229999998,0.0384030973482405,1
"2002-08-12",73.8782067199887,0.0404415415136558,37.9850888479663,0.696031746031746,-1.50942573199792,76.4663276960888,-51500010000,-4.84002699999996,50.670056544796,0.926592734466898,0.947578383501646,0.868610885274701,448.070128000003,-578.281256999998,0.0734072655331018,0
"2002-08-13",56.2365846931254,0.039629016602665,16.1071255483148,0.838888888888889,-1.41130182686201,69.3455667167593,-52797710000,-19.589966,46.7375821188505,0.696034527872728,0.861408054997129,0.898514368655655,264.759946000003,-605.781256999998,0.303965472127272,1
"2002-08-14",87.4768436105735,0.103350442119348,28.5160634814767,0.862698412698413,-1.00055393363877,68.3328501984976,-51263910000,35.409973,53.7280873661816,0.993200105289823,0.871942455876483,0.893642964791753,43.7198450000033,-562.361273999998,0.00679989471017713,1
"2002-08-15",128.504998945617,0.173937487904252,27.6158445394297,0.919047619047619,-0.573601131007151,68.1250591295465,-49758810000,10.630005,55.6115217788984,0.969554544509855,0.886263059224135,0.873204523365916,-221.940125999997,-550.281256999998,0.0304454554901447,1
"2002-08-16",112.8827225928,0.246996048780352,12.6490432710264,0.932539682539683,-0.247074002778347,61.2167136952956,-51024110000,-1.47997999999995,55.2741859533657,0.935158085094426,0.965970911631368,0.908058808910662,-540.310059999997,-556.891241999998,0.0648419149055738,1
"2002-08-19",136.59025442344,0.33643313097701,18.8824924072908,0.926190476190476,0.203340581741096,60.3396536066882,-49724310000,21.929992,59.2214549487346,0.99600806017288,0.966906896592387,0.93971362248263,-901.800232999997,-533.401251999998,0.00399193982712005,1
"2002-08-20",124.831007239565,0.399377727658236,9.99573835283385,0.925396825396825,0.435436344810269,52.0292568009773,-51032810000,-13.270019,56.0007561208691,0.883292345048454,0.938152830105254,0.957010212776336,-1340.470157,-546.671270999998,0.116707654951546,1
"2002-08-21",130.038861056689,0.364598953706924,26.6058124272478,0.907142857142857,0.715017996155654,59.9430847567859,-49679710000,11.9299920000001,58.201574750009,0.981125336198618,0.953475247139984,0.952844991279208,-1613.410159,-528.631292999998,0.0188746638013823,1
"2002-08-22",152.486035724048,0.395906349059886,41.7026716734823,0.907142857142857,1.03940056772385,67.5074170551447,-48306710000,13.340027,60.5762189850159,0.982517573464846,0.948978418237306,0.946868831827515,-1913.000245,-512.361273999998,0.0174824265351538,1
"2002-08-23",111.299352900736,0.318418237170229,46.5440153851568,0.879365079365079,1.09165230969803,68.2413069868022,-49378210000,-21.840027,55.060987154489,0.8148772196545,0.926173376439321,0.942875680605537,-2202.60016,-534.201300999998,0.1851227803455,1
"2002-08-26",88.1691453062747,0.290239907540045,42.0017046570036,0.847619047619048,1.18052710426202,61.9753701858355,-48361310000,7.09002699999996,56.4472840620884,0.84618861802911,0.881194470382819,0.918782088353149,-2076.970094,-516.671271999998,0.15381138197089,1
"2002-08-27",72.343576351325,0.236572953475458,28.131803806091,0.813492063492063,1.12363317886015,54.5699570779949,-49669010000,-13.130005,53.175774201373,0.664032202064484,0.775032679916031,0.86080017557939,-1972.900086,-537.671271999998,0.335967797935516,0
"2002-08-28",25.8128864860516,0.144899389842506,6.37684092822652,0.651587301587302,0.920837488205573,47.0276693250521,-50815610000,-16.950012,49.2106728916089,0.469256628728373,0.659825816273989,0.77201765552428,-1874.050172,-554.621283999998,0.530743371271627,0
